@RELATION D8192

@ATTRIBUTE x1 REAL
@ATTRIBUTE x2 REAL
@ATTRIBUTE catagory {0,1}

@DATA
-0.334796,0.090794,0
-0.22430999999999998,1.0038049999999998,0
-1.310922,-1.07351,1
1.019083,1.0145620000000002,1
0.673905,1.038829,0
0.084513,1.374104,1
-0.8888379999999999,-1.005439,1
-0.181768,-1.430121,1
-1.234636,-0.8627319999999999,1
-0.54674,1.058076,0
-1.035907,0.37144499999999997,0
-0.961051,1.067005,1
1.005559,1.057744,1
-1.195601,-1.207584,1
1.116456,1.457327,1
-1.1921899999999999,-0.5241399999999999,1
-0.643305,-1.490465,1
0.321843,-0.5341359999999999,0
0.351652,-0.805523,1
-1.093091,0.557516,0
0.070472,0.5536399999999999,0
0.35520999999999997,-0.986489,1
-0.050105000000000004,0.15371500000000002,0
0.265327,-1.135766,1
-0.8273020000000001,-1.07105,1
1.327372,-0.171924,1
-1.034598,-1.455338,1
1.372047,0.7861199999999999,1
0.361722,0.37087600000000004,0
-0.505455,1.3306870000000002,1
0.9453520000000001,-0.038198,0
0.10569300000000001,0.9586549999999999,0
0.021474,0.941469,0
-1.475186,-0.082445,1
-0.46122299999999994,-0.5990340000000001,0
-1.3724020000000001,1.10575,1
0.071038,0.584503,0
-1.403181,0.99206,1
0.658547,-0.049596,0
0.62943,0.751657,0
-0.230692,1.33054,1
1.245861,-0.869606,1
0.236616,-0.094329,0
-0.098584,0.844016,0
-1.00291,1.419252,1
0.671895,-0.35544499999999996,0
-1.4313120000000001,-0.831749,1
-1.095739,0.6628029999999999,0
0.116504,0.500095,0
0.260263,-1.1408530000000001,1
-0.522717,-1.364565,1
1.298706,0.711236,1
1.14856,-0.372281,1
-1.100457,0.545225,0
0.9318649999999999,-0.626216,1
1.231075,-0.79079,1
1.218667,-0.200465,1
-0.295123,-0.278133,0
-0.21792199999999998,0.306346,0
0.046292,0.997654,0
0.996627,-0.582156,1
-0.6649229999999999,-0.08856599999999999,0
-0.413063,0.722246,0
-1.3805370000000001,-0.955623,1
-0.694764,0.920199,0
0.844093,-0.2845,1
-0.42176499999999995,1.458164,1
0.9978940000000001,0.180583,0
0.573364,0.778173,0
-1.493254,-1.454286,1
0.98109,1.212199,1
0.093817,1.4884760000000001,1
-1.177975,1.235216,1
0.768267,-0.030489999999999996,0
-0.9170010000000001,0.392311,0
1.441989,-1.206043,1
0.23608099999999999,-0.298246,0
0.287429,-1.150543,1
0.11101099999999998,1.4103219999999999,1
0.117644,1.048625,0
-0.701887,0.751605,0
-1.1783059999999999,1.081875,1
-1.3827,0.955266,1
1.09435,-0.525924,1
1.2776290000000001,1.0663,1
0.29385100000000003,-0.949333,1
-0.219967,1.253272,1
-0.027019,-0.651532,0
1.13571,0.359225,1
0.5221,-1.21489,1
-1.0380690000000001,-0.294033,1
-1.303544,0.8177840000000001,1
-0.885128,0.357937,0
0.560425,-0.884734,1
0.095114,0.444262,0
-0.086462,-0.725651,0
-0.734661,0.410116,0
1.295175,0.896932,1
0.006494,-0.43557700000000005,0
-0.209218,1.356943,1
1.482204,-1.486227,1
0.33371,-1.14516,1
-0.398744,-0.232402,0
0.1128,1.354408,1
-1.435647,-0.37798000000000004,1
0.486112,-0.853087,1
0.467653,-1.483871,1
-0.931634,-1.4175659999999999,1
-0.993426,-0.78722,1
1.325756,0.9717020000000001,1
-0.717823,-0.929909,1
0.092066,0.59004,0
-0.577613,-1.157886,1
0.423583,0.6495449999999999,0
-0.921517,1.276134,1
0.333276,0.348105,0
1.462761,0.645469,1
-1.141561,1.414955,1
-1.063141,1.329005,1
-1.1418270000000001,0.9694229999999999,1
-0.342021,1.341089,1
-0.9982040000000001,-1.30131,1
-1.295281,-0.6188670000000001,1
-0.857225,-0.001831,0
0.953627,1.31629,1
-0.047264999999999995,-1.169457,1
0.037313,0.316182,0
0.52471,0.562768,0
0.8542120000000001,-0.155503,0
-1.27699,-0.8979280000000001,1
0.132496,0.05093,0
0.787172,0.294415,0
0.306464,-0.06202100000000001,0
-1.1841959999999998,0.680667,1
-1.3900780000000001,1.4983739999999999,1
0.05103,-0.806557,0
-0.336447,1.4945979999999999,1
-0.100887,0.695787,0
-0.666866,0.35399,0
0.79847,0.169739,0
-0.721988,-0.999776,1
-0.117682,-0.753451,0
-0.826887,0.073159,0
-1.41706,-0.913006,1
-0.33069499999999996,-0.712842,0
0.37995500000000004,-0.697925,0
-0.16292,0.053441999999999996,0
-0.9116040000000001,-0.262128,1
-0.974611,0.623776,0
0.013900999999999998,-0.14715899999999998,0
-1.4467379999999999,-0.603557,1
0.736636,-0.5682689999999999,1
-1.166898,0.688975,1
1.12412,0.8455889999999999,1
-1.333971,-0.82911,1
0.95606,0.8357049999999999,0
1.029203,-0.286624,1
0.888418,-1.259986,1
1.192164,1.377774,1
-0.210175,-0.26409499999999997,0
0.798268,0.641904,0
-0.716196,-1.096125,1
0.5948,-0.08457100000000001,0
-1.062624,-1.3393030000000001,1
-1.101687,-0.55096,1
-0.260991,-1.1757879999999998,1
0.9773879999999999,0.6983659999999999,0
0.17578,0.127891,0
-0.535622,0.806874,0
1.058047,-0.782826,1
-0.792456,1.3266129999999998,1
-0.7680640000000001,-1.3608770000000001,1
0.860483,1.123054,0
-0.805863,0.39016999999999996,0
-1.054398,0.267919,0
0.828051,0.27257800000000004,0
-0.8604870000000001,-0.443486,1
-0.8464459999999999,0.328346,0
-1.260083,0.771884,1
-0.314298,-1.3150700000000002,1
-1.317296,1.087302,1
1.398873,-0.8475520000000001,1
-0.56875,1.248389,1
-0.273334,-0.8852389999999999,1
1.151928,-0.378779,1
0.934876,0.643012,0
0.535145,0.7541899999999999,0
0.976454,-0.9459139999999999,1
-0.223996,0.675297,0
1.030676,-1.400128,1
-0.716446,-0.726967,1
-0.7910010000000001,-0.325297,1
-1.166093,-1.284303,1
1.438639,0.6888850000000001,1
0.8815790000000001,1.371125,1
0.303116,-1.125931,1
-0.963884,0.986237,0
-0.8246530000000001,-0.20181500000000002,0
0.116355,0.9847879999999999,0
0.673145,-0.9913040000000001,1
-0.962528,-0.28965,1
-0.22206599999999999,1.168031,0
-0.5646399999999999,-1.246063,1
-0.998907,-0.658718,1
-0.30949299999999996,-0.313082,0
-1.256688,-0.8273959999999999,1
-0.485912,-1.383163,1
0.12868800000000002,0.841309,0
0.249496,1.359764,1
1.376554,0.862712,1
-0.915549,1.448145,1
0.787515,-0.15299300000000002,0
0.599087,1.013975,0
-0.13692200000000002,-1.119417,1
-0.715021,1.0920379999999998,0
-0.46445200000000003,-0.473146,0
-0.043684,-0.290502,0
0.27157600000000004,0.808797,0
-0.9744149999999999,1.0698159999999999,1
0.313583,0.513641,0
0.541257,0.770254,0
0.83321,-1.3836700000000002,1
-1.383459,-0.334401,1
0.802642,-0.554106,1
-0.607079,0.569918,0
0.594195,-0.184102,0
-0.31366900000000003,-0.051641,0
-1.105917,0.020402,1
0.920327,-0.028460000000000003,0
-1.314646,1.10368,1
-0.012101,0.021406,0
-0.48867,1.467125,1
0.417504,0.14198,0
1.0617530000000002,1.080635,1
-1.422662,-0.122645,1
0.408206,-0.977618,1
0.603312,0.688203,0
-0.27958,1.110509,0
-0.642162,0.511239,0
-0.221,-1.472587,1
-0.708756,-0.8288260000000001,1
-0.04161,0.820225,0
-0.973719,0.812986,0
1.364206,0.656483,1
1.238621,1.45573,1
0.670154,0.504676,0
0.941182,-1.462389,1
1.489971,1.287971,1
-0.041506,-0.083829,0
0.131377,-1.2739989999999999,1
-0.34039899999999995,1.01441,0
0.093077,1.220014,1
0.721238,0.978635,0
0.434817,-1.139823,1
1.2319579999999999,-0.9900639999999999,1
0.9173319999999999,-0.338414,1
0.45453000000000005,-0.666042,1
1.2747549999999999,-0.412368,1
-0.21679099999999998,-0.18093099999999998,0
0.558577,-0.351976,0
0.203362,0.634571,0
0.45796499999999996,0.480167,0
0.28641500000000003,-1.161856,1
1.420145,-0.863642,1
-0.141848,-0.8455469999999999,0
-0.8425469999999999,1.390282,1
0.19035,-1.213882,1
0.214389,-0.597696,0
1.487953,-0.057427,1
-1.109166,1.460957,1
-0.408907,-0.380909,0
1.354953,0.144507,1
0.7230880000000001,0.24634,0
-1.455438,0.482775,1
0.531277,-0.638105,1
-0.749207,-1.461809,1
0.164418,0.085097,0
1.2271,1.1067719999999999,1
-1.357548,0.008464,1
-1.1340379999999999,0.918759,1
-1.144593,1.383658,1
-0.47594,0.204326,0
-1.297501,-0.9872799999999999,1
-0.768048,0.376481,0
1.311221,1.2117129999999998,1
-0.613748,-0.892209,1
0.24888600000000002,0.529988,0
1.204113,-0.716504,1
0.575404,0.902049,0
-1.4325139999999998,-0.619034,1
-1.0154729999999998,-0.058461,1
0.13942100000000002,-0.9632780000000001,1
-0.429893,1.0236319999999999,0
1.239755,1.205619,1
0.898941,-0.048764999999999996,0
-0.9154,-0.8185939999999999,1
-0.485925,0.064983,0
1.2974219999999999,0.8895139999999999,1
0.712252,-0.502401,1
0.57286,0.5458430000000001,0
-0.249448,0.378171,0
-0.789216,-0.429533,1
0.044245,0.41769700000000004,0
0.48529700000000003,-1.345141,1
-1.101866,1.293919,1
-0.5846979999999999,0.484834,0
1.370419,-0.020857,1
1.2273100000000001,-1.122478,1
-0.789245,0.43332600000000004,0
-0.19651400000000002,0.27329899999999996,0
-1.4571459999999998,-1.352651,1
0.356687,0.144764,0
-1.369716,0.554968,1
1.2329700000000001,1.00367,1
1.325727,-0.828873,1
-1.439663,0.090026,1
1.370579,1.221587,1
0.9194700000000001,-0.734753,1
0.6849029999999999,-1.062927,1
1.29861,-0.124391,1
-0.273606,-0.49938999999999995,0
0.306253,1.158796,0
-1.1341649999999999,1.492434,1
-1.28484,-1.3747639999999999,1
0.186704,0.279058,0
-1.277001,0.01464,1
0.311465,1.351349,1
-1.017077,-0.09713300000000001,1
1.345456,-0.5697909999999999,1
-0.445934,-0.080843,0
-0.8570190000000001,-0.16958199999999998,0
-0.819572,1.1682780000000001,1
-0.243323,0.102921,0
0.56824,-0.432096,0
-0.46345299999999995,-0.676564,1
-1.4113870000000002,0.389866,1
-0.610433,0.9524739999999999,0
1.1764459999999999,1.006404,1
1.102498,-0.47106499999999996,1
0.302921,-0.402536,0
0.45362299999999994,-0.491159,0
1.383577,1.1349719999999999,1
-0.317459,-1.4025889999999999,1
-0.157255,0.39138,0
0.60696,-0.830493,1
-1.22448,0.20611,1
0.8295629999999999,0.898948,0
-0.5975239999999999,-1.243698,1
-0.739392,-1.06184,1
-0.42258199999999996,-1.487842,1
-1.118897,-0.263466,1
0.471375,-0.11703699999999999,0
-0.7759199999999999,0.38550100000000004,0
-1.263125,-0.379296,1
-0.5295529999999999,1.387147,1
-0.970706,0.370384,0
-1.2069239999999999,0.9467760000000001,1
-0.724912,-0.259449,0
0.200126,-1.127364,1
0.23905500000000002,0.6677770000000001,0
0.472317,0.8621120000000001,0
-1.1058299999999999,-1.278613,1
1.046327,-0.9714659999999999,1
0.766293,-0.053478,0
-0.663288,-1.1525219999999998,1
1.430477,0.719802,1
-0.137129,0.007304000000000001,0
0.9133549999999999,-0.850506,1
1.0541559999999999,-1.39844,1
0.45148699999999997,0.35785100000000003,0
0.548574,0.880842,0
1.322617,1.15421,1
1.155374,0.705808,1
-1.0405389999999999,0.090451,0
1.157422,0.663263,1
0.5598920000000001,0.12818,0
1.380967,-1.332387,1
1.136321,-0.409093,1
-1.032542,-0.191126,1
1.0301690000000001,1.048622,1
-0.404134,-0.25009899999999996,0
-0.320494,0.15357300000000002,0
1.217566,-0.885692,1
-1.09904,-0.20964899999999997,1
-0.777798,0.582566,0
0.27460999999999997,0.546826,0
-0.156289,-1.1094469999999998,1
0.024123,0.8081699999999999,0
-0.898634,-0.284918,1
1.063994,-0.037630000000000004,1
-0.813096,0.8522549999999999,0
-0.634306,1.413568,1
0.074129,1.4200979999999999,1
0.6744859999999999,-0.318936,0
1.159448,1.312967,1
-0.10890799999999999,-1.419498,1
1.248277,-0.716642,1
0.098591,0.818087,0
-0.952888,0.485658,0
-0.9449219999999999,1.076805,1
1.388463,-0.329044,1
0.61973,-0.12477200000000001,0
-1.412967,-0.705104,1
1.332431,-0.330542,1
0.964792,-0.654986,1
-0.326094,0.10661,0
-1.344093,-0.5000979999999999,1
1.183442,-0.703716,1
-0.587008,0.295545,0
0.37261,-0.328521,0
-1.44137,-0.31253600000000004,1
-0.9999629999999999,-1.088871,1
-0.24506399999999998,1.480906,1
-0.7141609999999999,-0.5808810000000001,1
-0.389443,-0.496338,0
0.88365,0.764112,0
1.1237190000000001,0.032542,1
-0.742321,-0.553318,1
-0.668343,-0.033947000000000005,0
-0.945189,-0.46243,1
-0.862497,1.189426,1
-0.49544799999999994,-0.884784,1
0.971823,1.226804,1
-0.087135,1.064263,0
-0.37540300000000004,0.24516300000000002,0
1.3784399999999999,-1.1769049999999999,1
-0.903816,1.4352790000000002,1
0.8493879999999999,-0.09483899999999999,0
0.902515,1.489589,1
1.364282,-1.0101229999999999,1
-1.375423,0.961152,1
-0.073456,0.181699,0
0.025704,-1.189457,1
0.332517,-1.4681879999999998,1
0.368148,0.11617999999999999,0
0.591946,1.259622,1
0.771454,-1.176553,1
-0.7847,-0.688569,1
0.844376,1.3993360000000001,1
-1.4646860000000002,0.439633,1
-0.639389,-0.033936,0
-0.318268,-1.445315,1
1.4593200000000002,0.928882,1
1.14297,-0.239223,1
-0.124377,0.337378,0
-0.332171,-1.458792,1
0.9715,0.909826,0
0.30141100000000004,1.4535280000000002,1
-1.103581,-1.4010559999999999,1
1.430954,0.248441,1
0.17493499999999998,0.766121,0
0.138222,0.06522,0
-0.524848,-0.313273,0
0.15644,1.329709,1
-0.365654,-0.247948,0
0.8993,-0.5493600000000001,1
-0.835034,-1.1414799999999998,1
0.842664,-1.097524,1
1.346608,-1.2575379999999998,1
-0.156842,1.1810479999999999,1
0.517412,-1.3404690000000001,1
0.8720450000000001,0.832993,0
-1.118292,-0.009034,1
0.796323,-0.679702,1
-0.8338530000000001,1.4046020000000001,1
1.336394,-0.049355,1
1.379006,-1.159702,1
-0.538193,0.9136290000000001,0
1.450157,-0.632601,1
-1.098778,-0.077331,1
0.588238,-0.7462880000000001,1
0.170665,-0.327961,0
-1.082711,1.089807,1
-0.068628,-0.275933,0
1.218438,1.29207,1
-0.24784699999999998,0.939268,0
-1.431117,-0.35380500000000004,1
-0.949991,0.8427459999999999,0
-0.883024,0.3634,0
-1.258369,-0.8662790000000001,1
-1.382368,-0.7627470000000001,1
-1.402392,0.503879,1
0.8265299999999999,0.40226100000000004,0
0.40922800000000004,1.108212,0
1.021825,0.625648,0
0.343472,1.099944,0
-1.222178,0.073686,1
-1.398083,-0.930097,1
0.599488,-0.40262800000000004,0
-1.349879,-0.60585,1
-1.209785,0.21681599999999998,1
-0.774167,-1.026804,1
-0.152903,0.6543180000000001,0
0.82094,-0.36093400000000003,1
0.6369090000000001,-0.748255,1
0.895582,-0.459589,1
-0.102737,-1.1554280000000001,1
0.49754499999999996,1.184057,0
1.048689,0.8428899999999999,0
0.120275,0.824578,0
-0.42515200000000003,0.35873,0
-0.491593,1.254277,1
0.028633,-0.426343,0
-0.772609,1.151632,0
1.3469389999999999,1.145081,1
0.447797,1.2525469999999999,1
-1.013349,1.483585,1
1.2523600000000001,-0.892022,1
0.9279459999999999,-1.098809,1
-1.269576,-0.996125,1
-1.1503809999999999,0.9903719999999999,1
-0.9466190000000001,-0.66725,1
-0.219761,-0.17386600000000002,0
0.30897399999999997,1.134408,0
-0.811975,-1.415029,1
0.212313,-0.295693,0
-1.222852,-0.917376,1
-0.297546,-0.9273239999999999,1
0.9825200000000001,0.912501,0
-0.068491,-0.5640350000000001,0
-1.073117,-1.343014,1
0.558787,-0.261128,0
1.061815,-0.999086,1
1.414952,0.406998,1
-0.319267,0.201906,0
1.2672860000000001,-0.048741,1
-1.147192,0.209429,1
0.837175,0.299054,0
-0.73679,-0.346142,0
1.406864,-0.9391860000000001,1
1.351193,-0.161548,1
-0.110179,0.517625,0
0.223198,-0.645347,0
0.941081,0.16453800000000002,0
1.394917,-0.8839299999999999,1
-0.30001300000000003,0.380436,0
-0.689242,1.222977,1
0.373731,0.769192,0
-1.218431,0.800667,1
0.640043,1.31116,1
1.407137,-0.23379299999999997,1
-0.539053,-0.064587,0
-0.273945,1.224488,1
1.036983,-1.232115,1
-0.350688,0.450324,0
0.610346,0.376486,0
-1.398709,-0.41403999999999996,1
0.756173,-0.16281800000000002,0
-0.495778,0.181903,0
-0.021731,-0.31423,0
0.576032,-0.054428,0
0.915271,-0.38408600000000004,1
0.469796,0.968608,0
0.26905500000000004,-0.005826,0
0.044597000000000005,-1.484475,1
1.300039,0.902143,1
0.335473,0.886624,0
-0.693134,-1.259503,1
-0.6533680000000001,-1.215485,1
0.625858,-0.353578,0
-1.059672,0.518279,0
-0.925358,0.977247,0
-1.171295,-1.486876,1
-1.290893,-0.765447,1
-1.2056639999999998,-0.209314,1
1.3842459999999999,0.009855,1
-1.345966,0.466855,1
0.93639,-0.42117,1
1.067025,-0.021025,1
-0.26005,0.484063,0
0.543269,-0.629486,1
0.33610300000000004,-0.11289400000000001,0
0.123944,1.137006,1
1.303022,-0.7643439999999999,1
1.037121,1.054551,1
1.488038,0.694558,1
0.797521,1.431311,1
-0.44739300000000004,-0.721399,1
-0.84047,0.626077,0
1.3939629999999998,1.147784,1
0.6163930000000001,-1.418449,1
0.343457,1.260326,1
1.352849,0.212823,1
-0.816866,-0.7496010000000001,1
-1.252182,-0.077625,1
-1.163083,0.578565,1
-1.1965459999999999,0.9169959999999999,1
-1.050556,-1.44601,1
-0.572932,-0.685103,1
-0.898496,-0.9813850000000001,1
0.625054,1.3162209999999999,1
0.322347,0.556873,0
-1.498383,1.456647,1
-0.640227,-1.440998,1
0.11529400000000001,-0.8508110000000001,0
0.983399,-1.2105700000000001,1
-0.9228620000000001,-1.481093,1
0.594449,-1.171622,1
0.559083,-0.7114729999999999,1
0.615826,-0.45070299999999996,0
-0.150979,-0.553412,0
-0.880561,0.273208,0
-1.17363,0.886274,1
-0.48266899999999996,-0.534702,0
1.248197,0.408434,1
0.441223,-0.831412,1
0.357115,-0.754526,1
-0.18393900000000002,1.385592,1
-1.088755,-1.33555,1
1.177443,-1.206491,1
-1.31815,-1.296351,1
-0.9747120000000001,-0.322061,1
0.259088,0.001011,0
-0.340539,0.747916,0
0.36678499999999997,-0.5726859999999999,0
1.265193,-0.8774770000000001,1
0.292987,-0.272504,0
-0.27626,1.200903,1
0.829142,0.514655,0
0.014400999999999999,0.13151600000000002,0
0.069859,0.47546400000000005,0
-0.27003699999999997,0.552254,0
0.413188,-1.1665889999999999,1
-0.6687930000000001,0.450949,0
-1.4073069999999999,1.333979,1
-0.056842,-1.391861,1
-0.317475,0.9974559999999999,0
1.382803,-0.515055,1
1.075133,-1.032054,1
-0.782399,0.9860329999999999,0
0.60345,-0.432986,0
0.310879,0.22111999999999998,0
0.784686,-0.330932,1
-0.788276,0.936832,0
1.0603200000000002,-1.0279209999999999,1
0.12804400000000002,0.8480979999999999,0
-1.394356,0.402721,1
0.381907,1.277622,1
-0.983085,-0.9691350000000001,1
1.306928,-0.45070299999999996,1
0.680204,-1.3649639999999998,1
-0.419235,-0.143152,0
-1.1656229999999999,-0.191392,1
-1.319917,1.422138,1
0.142188,-0.378051,0
0.52949,-1.3889479999999998,1
0.509883,0.406217,0
0.523155,1.355879,1
0.033985,1.210217,1
0.083725,0.476624,0
-0.149505,-1.357349,1
0.805791,1.188793,1
0.01454,-1.3546799999999999,1
-0.62865,0.20434000000000002,0
0.194649,-0.36857,0
-0.648421,-0.464505,0
1.346241,-0.410426,1
-0.633235,1.456445,1
0.9624030000000001,-0.6942520000000001,1
0.502644,-0.221201,0
0.807272,-1.265413,1
-0.510617,-0.36282,0
-1.4158870000000001,-0.48629300000000003,1
0.123206,1.020987,0
0.036146,-0.280208,0
1.160128,-0.353137,1
-1.257542,0.24378000000000002,1
-0.38503699999999996,0.176609,0
1.444998,-1.110751,1
0.913061,-1.314668,1
1.415701,-1.1361219999999999,1
-0.46316999999999997,-0.403037,0
0.746107,0.079891,0
-0.16605999999999999,-0.006370000000000001,0
-1.123149,-0.600862,1
0.43730399999999997,-0.889416,1
-1.193797,0.535694,1
1.079083,0.056366,1
-0.490037,0.904998,0
-0.112956,0.5424859999999999,0
-0.6409020000000001,0.16917100000000002,0
-0.93442,1.088805,1
-0.42670600000000003,1.2961989999999999,1
0.451347,0.653415,0
1.398393,-0.436738,1
0.18848800000000002,0.7879010000000001,0
-1.081826,-0.177401,1
-0.850144,0.253663,0
1.242111,-0.290837,1
0.33252800000000005,0.566839,0
-1.0579889999999998,1.181183,1
0.6186470000000001,1.352834,1
-1.186046,-0.06491799999999999,1
0.876208,-1.4264940000000002,1
1.474993,0.555141,1
-0.6700729999999999,-1.1247989999999999,1
0.64385,0.402599,0
1.495581,-0.712392,1
-1.289272,-0.502494,1
1.401573,-0.613863,1
0.566934,0.6937220000000001,0
-0.635587,-0.052449,0
0.312716,-0.652722,0
1.014542,-0.281487,1
-0.883233,-0.712118,1
0.006815000000000001,1.06359,1
0.585072,0.324388,0
0.210851,-0.917074,1
-0.6532859999999999,-0.704735,1
0.251801,0.5924,0
-0.6692899999999999,0.858691,0
0.865611,1.367775,1
-1.121882,-0.691767,1
1.335313,-0.24422800000000003,1
-0.168206,-1.091541,1
0.43971800000000005,0.130477,0
0.9056639999999999,0.628165,0
0.300525,-0.985511,1
0.022571,-0.977725,1
-0.852915,0.889869,0
1.4505620000000001,-1.276469,1
0.98388,-0.686172,1
1.208231,-0.054314999999999995,1
0.8471350000000001,0.130153,0
0.005717,1.403139,1
-0.290167,-0.177862,0
-0.40434200000000003,-1.207893,1
-0.257849,-0.101065,0
0.43584799999999996,1.175455,0
-0.141899,0.181321,0
-0.687375,1.275081,1
-1.336686,0.135668,1
-0.120448,-1.0337379999999998,1
1.073397,-0.190302,1
0.202818,-0.357536,0
0.271989,1.18177,0
0.42822299999999996,-0.538972,0
-0.23678400000000002,0.27603,0
0.378219,1.3938059999999999,1
0.6812050000000001,-1.390883,1
0.799396,-0.617978,1
0.553617,-0.8448370000000001,1
0.313224,-0.37645100000000004,0
-0.362373,1.40879,1
1.480583,-0.65353,1
-0.468945,0.98414,0
1.105358,0.9883780000000001,1
1.068273,-1.2687709999999999,1
0.096927,-0.62265,0
-0.55574,0.723858,0
0.127877,-0.672964,0
-1.3734629999999999,0.49668999999999996,1
-1.215508,-1.297336,1
-0.020458,-0.015392,0
-0.5007520000000001,-1.419216,1
1.031733,-0.930001,1
-1.1931370000000001,-0.236325,1
-0.35891100000000004,0.5493319999999999,0
0.207163,1.413938,1
-1.31293,0.9591459999999999,1
1.167951,0.481281,1
0.5282979999999999,1.0695649999999999,0
-0.521141,0.381873,0
0.27426100000000003,-1.139023,1
-0.212348,-1.270245,1
1.391589,0.26669299999999996,1
0.783862,0.9575870000000001,0
-0.396382,-1.2345549999999998,1
0.932514,-0.832528,1
0.44592200000000004,-0.8843620000000001,1
-0.286988,1.379033,1
1.033418,-0.9549860000000001,1
-0.071729,0.938499,0
0.909402,-1.3379510000000001,1
0.45785600000000004,1.219689,0
-1.14171,0.790454,1
0.45645399999999997,0.843985,0
-1.1227340000000001,-0.790574,1
1.3814110000000002,-0.285468,1
-0.670259,-0.380644,0
-1.176456,-1.37063,1
1.365716,-1.4562700000000002,1
1.363947,-0.311177,1
0.125106,1.34919,1
0.760048,-0.22461799999999998,0
-0.653373,1.099474,0
1.0709110000000002,1.477939,1
-0.42983299999999997,-1.393961,1
-0.334781,-1.380738,1
-0.754106,-0.19230799999999998,0
-1.354914,1.253056,1
-0.304494,1.273857,1
0.054028999999999994,-1.098051,1
0.3461,-0.12787,0
-1.1589909999999999,0.761927,1
